800.0 0.6000000000000001 56.943154083348844
800.0 0.7000000000000001 56.84571175216629
800.0 0.8 56.671669524911096
800.0 0.9 56.58011403669626
800.0 1.0 56.97720424692843

810.0 0.1 56.972997777323
810.0 0.2 56.72797398941101
810.0 0.30000000000000004 56.965204622681355
810.0 0.4 57.075879512840906
810.0 0.5 56.90492521514376
810.0 0.6000000000000001 56.96864974977437
810.0 0.7000000000000001 56.81190877095751
810.0 0.8 56.91512166252483
810.0 0.9 56.86857796253768
810.0 1.0 56.91927370968186

820.0 0.1 56.64491761734634
820.0 0.2 56.91931560019334
820.0 0.30000000000000004 56.809386658421566
820.0 0.4 56.87484892027988
820.0 0.5 56.98370840247051
820.0 0.6000000000000001 56.765500508335336
820.0 0.7000000000000001 56.93385788162904
820.0 0.8 56.96930685638348
820.0 0.9 56.88073798039112
820.0 1.0 56.69216043870743

830.0 0.1 56.916256233463855
830.0 0.2 57.10611304702998
830.0 0.30000000000000004 56.977940967207985
830.0 0.4 56.93855622978742
830.0 0.5 56.90307465221225
830.0 0.6000000000000001 56.81625288975562
830.0 0.7000000000000001 56.91010946403469
830.0 0.8 56.957764234020225
830.0 0.9 56.80275620070419
830.0 1.0 56.97630266324775

840.0 0.1 56.63546319715125
840.0 0.2 56.726090851589255
840.0 0.30000000000000004 56.95367571227493
840.0 0.4 56.94871251149898
840.0 0.5 56.88099990047842
840.0 0.6000000000000001 56.66301872515734
840.0 0.7000000000000001 56.82314351487317
840.0 0.8 56.74472015651127
840.0 0.9 56.99038697084916
840.0 1.0 56.82725477314598

850.0 0.1 56.54213438961083
850.0 0.2 56.727597015070415
850.0 0.30000000000000004 56.993282588308645
850.0 0.4 56.98472946973591
850.0 0.5 56.687293524370126
850.0 0.6000000000000001 56.93716629155457
850.0 0.7000000000000001 56.781943383646464
850.0 0.8 56.96817016628618
850.0 0.9 56.88882709350367
850.0 1.0 56.99017207710185

860.0 0.1 57.04256911513135
860.0 0.2 55.60633803157283
860.0 0.30000000000000004 57.29408776819311
860.0 0.4 56.77943224662708
860.0 0.5 56.98859819908405
860.0 0.6000000000000001 56.90263276219369
860.0 0.7000000000000001 56.85593624032098
860.0 0.8 56.92133455000458
860.0 0.9 56.7914594628823
860.0 1.0 56.74039875616765

870.0 0.1 57.0524487343142
870.0 0.2 57.572970867479725
870.0 0.30000000000000004 56.61900230297121
870.0 0.4 56.633439318946
870.0 0.5 57.07765693061691
870.0 0.6000000000000001 56.82154786141602
870.0 0.7000000000000001 56.740678949145476
870.0 0.8 56.79812144145785
870.0 0.9 56.93313972999303
870.0 1.0 56.91435715812159

880.0 0.1 56.83363082945529
880.0 0.2 56.86531624095024
880.0 0.30000000000000004 56.503335870661815
880.0 0.4 56.56615431940466
880.0 0.5 56.95677507354671
880.0 0.6000000000000001 56.98722362361781
880.0 0.7000000000000001 56.851067468733554
880.0 0.8 56.89893619789754
880.0 0.9 56.822822898149965
880.0 1.0 56.87757316740309

890.0 0.1 56.697092985312636
890.0 0.2 56.703086569527784
890.0 0.30000000000000004 56.498976999453646
890.0 0.4 56.8444154144276
890.0 0.5 56.95807620364326
890.0 0.6000000000000001 57.03314773053957
890.0 0.7000000000000001 56.73781278207966
890.0 0.8 56.968949103928665
890.0 0.9 56.77598353072496
890.0 1.0 56.95593394995135

900.0 0.1 57.11215606812124
900.0 0.2 57.13077611088618
900.0 0.30000000000000004 56.980888578155025
900.0 0.4 56.8588570605504
900.0 0.5 56.888335196840565
900.0 0.6000000000000001 56.83983636857748
900.0 0.7000000000000001 56.36559445975081
900.0 0.8 56.76385190482293
900.0 0.9 56.86816624971786
900.0 1.0 56.868257740285515

910.0 0.1 56.79253047044864
910.0 0.2 57.22378158579743
910.0 0.30000000000000004 56.909417480210905
910.0 0.4 57.14848078403914
910.0 0.5 56.968770667723376
910.0 0.6000000000000001 56.85050438645251
910.0 0.7000000000000001 56.880218872761034
910.0 0.8 56.883168617508886
910.0 0.9 56.984815283743885
910.0 1.0 56.889865771294026

920.0 0.1 54.793251232806185
920.0 0.2 56.99130874398897
920.0 0.30000000000000004 56.81211798308756
920.0 0.4 56.999692795895925
920.0 0.5 57.012100305725106
920.0 0.6000000000000001 56.89518989391164
920.0 0.7000000000000001 56.73453075785643
920.0 0.8 56.34274901709854
920.0 0.9 56.869058145695
920.0 1.0 56.926511213127554

930.0 0.1 56.255996166945636
930.0 0.2 56.908613129000614
930.0 0.30000000000000004 56.8317482581169
930.0 0.4 56.985281361411
930.0 0.5 56.850934806955344
930.0 0.6000000000000001 56.75395212470451
930.0 0.7000000000000001 56.75027777199416
930.0 0.8 56.83991844916247
930.0 0.9 56.682669147855776
930.0 1.0 56.74163438397833

940.0 0.1 56.55304971954532
940.0 0.2 57.008668736877695
940.0 0.30000000000000004 57.24285795872717
940.0 0.4 56.73751703466795
940.0 0.5 56.80209007722021
940.0 0.6000000000000001 56.786871490337916
940.0 0.7000000000000001 56.790022991166715
940.0 0.8 56.727750437811295
940.0 0.9 56.94067806712843
940.0 1.0 56.87128113952079

950.0 0.1 57.180561933869086
950.0 0.2 56.84870672511451
950.0 0.30000000000000004 56.89835377174152
950.0 0.4 57.174378057008795
950.0 0.5 56.888494756882004
950.0 0.6000000000000001 56.82876067848713
950.0 0.7000000000000001 56.82013838152137
950.0 0.8 56.840107149115966
950.0 0.9 56.81280007022537
950.0 1.0 56.947088316427354

960.0 0.1 56.737601117470746
960.0 0.2 56.37559281031068
960.0 0.30000000000000004 56.99354864767237
960.0 0.4 57.0042510964332
960.0 0.5 56.9794202971927
960.0 0.6000000000000001 56.82026382259632
960.0 0.7000000000000001 56.972932749905105
960.0 0.8 56.470883613593315
960.0 0.9 56.9444157653421
960.0 1.0 56.79798644996125

970.0 0.1 57.028902934754086
970.0 0.2 56.88062999430456
970.0 0.30000000000000004 56.86329303255714
970.0 0.4 56.90451746919274
970.0 0.5 56.92104834635845
970.0 0.6000000000000001 57.06527832211707
970.0 0.7000000000000001 56.91570603884596
970.0 0.8 56.826849515244966
970.0 0.9 56.87679740570363
970.0 1.0 56.88089247601792

980.0 0.1 57.05769534955713
980.0 0.2 57.01991330567043
980.0 0.30000000000000004 56.634639871043966
980.0 0.4 56.95996141706789
980.0 0.5 56.41110444217355
980.0 0.6000000000000001 56.76251004875431
980.0 0.7000000000000001 56.91807796755012
980.0 0.8 56.763886595313636
980.0 0.9 56.847017023995036
980.0 1.0 56.615081023526564

990.0 0.1 57.04578349505898
990.0 0.2 56.8660604099471
990.0 0.30000000000000004 57.03182336204145
990.0 0.4 56.92657017266299
990.0 0.5 57.029387664343346
990.0 0.6000000000000001 56.86127920789713
990.0 0.7000000000000001 56.8005753401204
990.0 0.8 56.98243770629269
990.0 0.9 56.90664970251662
990.0 1.0 56.655999209901644

